0.106227106227106	0.337728937728938	0.111355311355311	0.113553113553114	0.156043956043956	0.175091575091575
0.110000000000000	0.284000000000000	0.118000000000000	0.129333333333333	0.174000000000000	0.184666666666667
0.109001406469761	0.303797468354430	0.0949367088607595	0.120253164556962	0.192686357243319	0.179324894514768
0.177905308464849	0.111190817790531	0.349354375896700	0.118364418938307	0.113342898134864	0.129842180774749
0.208206686930091	0.112462006079027	0.338145896656535	0.105623100303951	0.107902735562310	0.127659574468085
0.158355795148248	0.121967654986523	0.328167115902965	0.121967654986523	0.115229110512129	0.154312668463612
0.0857966834895458	0.155731795241528	0.111751982696467	0.341744772891132	0.204758471521269	0.100216294160058
0.119743406985032	0.161083392729865	0.103349964362081	0.294369208838204	0.206699928724163	0.114754098360656
0.100977198697068	0.151140065146580	0.109446254071661	0.310749185667752	0.205863192182410	0.121824104234528
0.0772311212814645	0.165903890160183	0.140160183066362	0.151601830663616	0.275171624713959	0.189931350114416
0.0693677102516882	0.130755064456722	0.145488029465930	0.186003683241252	0.284223449969306	0.184162062615101
0.0686767169179229	0.167504187604690	0.145728643216080	0.152987158012284	0.259631490787270	0.205471803461753
0.0680686220254566	0.235749861649142	0.174875484228002	0.117874930824571	0.180409518539015	0.223021582733813
0.0662112454019968	0.220178665265370	0.196531791907514	0.113504992117709	0.179716237519706	0.223857067787704
0.0754827384435342	0.205968402574605	0.203627852545348	0.118782913984786	0.200117027501463	0.196021064950263
0.0674333507579718	0.163617354939885	0.236278097229482	0.133298484056456	0.180345007841087	0.219027705175118
0.168683812405446	0.155824508320726	0.139183055975794	0.217095310136157	0.177760968229955	0.141452344931921
0.177099236641221	0.170229007633588	0.128244274809160	0.204580152671756	0.179389312977099	0.140458015267176
0.157608695652174	0.167701863354037	0.130434782608696	0.218167701863354	0.185559006211180	0.140527950310559
0.424618320610687	0.123091603053435	0.104961832061069	0.113549618320611	0.120229007633588	0.113549618320611
0.0978189028420357	0.279576999339061	0.121612690019828	0.168539325842697	0.181097157964309	0.151354923992069
0.0917312661498708	0.275193798449612	0.112403100775194	0.162790697674419	0.197674418604651	0.160206718346253
0.0944479897894065	0.248883216336950	0.112954690491385	0.179323548181238	0.209955328653478	0.154435226547543
0.143472022955524	0.126972740315638	0.335724533715925	0.129842180774749	0.118364418938307	0.145624103299857
0.141509433962264	0.123989218328841	0.308625336927224	0.147574123989218	0.136792452830189	0.141509433962264
0.162743779421654	0.123739071956960	0.318762609280430	0.130464021519839	0.125756556825824	0.138533960995293
0.0962603878116344	0.129501385041551	0.119806094182825	0.317174515235457	0.220914127423823	0.116343490304709
0.0969387755102041	0.164540816326531	0.110969387755102	0.292091836734694	0.232780612244898	0.102678571428571
0.0913016656384948	0.152991980259099	0.135101789019124	0.276372609500308	0.210980876002468	0.133251079580506
0.0828729281767956	0.134438305709024	0.136893799877225	0.208103130755064	0.279312461632904	0.158379373848987
0.0822669104204753	0.141377209018891	0.120048750761731	0.245581962218160	0.267519804996953	0.143205362583790
0.0870927318295739	0.153508771929825	0.104636591478697	0.268796992481203	0.254385964912281	0.131578947368421
0.0877598152424942	0.130484988452656	0.256928406466513	0.182448036951501	0.174942263279446	0.167436489607390
0.0914253265190233	0.135718341851221	0.225440090857467	0.181147075525270	0.210675752413401	0.155593412833617
0.0853524229074890	0.133259911894273	0.220264317180617	0.197136563876652	0.195484581497797	0.168502202643172
0.246141348497157	0.188464662875711	0.143785540211210	0.141348497156783	0.143785540211210	0.136474411047929
0.264682220434433	0.179404666130330	0.148028962188254	0.135156878519710	0.135156878519710	0.137570394207562
0.255608974358974	0.181089743589744	0.137019230769231	0.149839743589744	0.139423076923077	0.137019230769231
0.384064458370636	0.138764547896150	0.129811996418979	0.124440465532677	0.112802148612355	0.110116383169203
0.374573378839590	0.121160409556314	0.179180887372014	0.112627986348123	0.107508532423208	0.104948805460751
0.359965635738832	0.124570446735395	0.158075601374570	0.121993127147766	0.115979381443299	0.119415807560137
0.150715900527506	0.284099472494348	0.125847776940467	0.133383571966843	0.133383571966843	0.172569706103994
0.195583596214511	0.211356466876972	0.142744479495268	0.155362776025237	0.149842271293375	0.145110410094637
0.142456140350877	0.244210526315789	0.136140350877193	0.131228070175439	0.151578947368421	0.194385964912281
0.191839656406586	0.118110236220472	0.353614889047960	0.105941302791697	0.103793843951324	0.126700071581961
0.213235294117647	0.112500000000000	0.352941176470588	0.105147058823529	0.100735294117647	0.115441176470588
0.183645183645184	0.122661122661123	0.342342342342342	0.114345114345114	0.105336105336105	0.131670131670132
0.203025477707006	0.171974522292994	0.144108280254777	0.171974522292994	0.154458598726115	0.154458598726115
0.157853810264386	0.178071539657854	0.125194401244168	0.210730948678072	0.182737169517885	0.145412130637636
0.105527638190955	0.188442211055276	0.115577889447236	0.199120603015075	0.229271356783920	0.162060301507538
0.198702351987024	0.157339821573398	0.123276561232766	0.175182481751825	0.211678832116788	0.133819951338200
0.0899593731863030	0.209518282066164	0.211839814277423	0.106790481717934	0.157283807312826	0.224608241439350
0.152972611890448	0.152972611890448	0.256513026052104	0.129592518370074	0.154976619906480	0.152972611890448
0.128378378378378	0.137162162162162	0.305405405405405	0.126351351351351	0.126351351351351	0.176351351351351
0.224284609435422	0.204949729311678	0.134570765661253	0.144624903325599	0.146945088940449	0.144624903325599
0.289276807980050	0.182044887780549	0.128844555278470	0.139650872817955	0.128844555278470	0.131338320864505
0.240875912408759	0.193836171938362	0.138686131386861	0.146796431467964	0.130575831305758	0.149229521492295
0.410535876475931	0.119891008174387	0.143505903723887	0.0999091734786558	0.114441416893733	0.111716621253406
0.365173288250211	0.136094674556213	0.120033812341505	0.125105663567202	0.128486897717667	0.125105663567202
0.415549597855228	0.117962466487936	0.129579982126899	0.106344950848972	0.115281501340483	0.115281501340483
0.108767303889255	0.278839815425181	0.114700065919578	0.140408701384311	0.180619644034278	0.176664469347396
0.0951403148528405	0.309377138945927	0.110198494182067	0.121149897330595	0.185489390828200	0.178644763860370
0.0861244019138756	0.330827067669173	0.112781954887218	0.145591250854409	0.172248803827751	0.152426520847574
0.108618654073200	0.138724911452184	0.291617473435655	0.118063754427391	0.148760330578512	0.194214876033058
0.155600268276325	0.110663983903421	0.333333333333333	0.121395036887995	0.127431254191818	0.151576123407109
0.118318318318318	0.133933933933934	0.294294294294294	0.127927927927928	0.143543543543544	0.181981981981982
0.0849056603773585	0.126010781671159	0.0997304582210243	0.315363881401617	0.269541778975741	0.104447439353100
0.0720411663807890	0.189822755860492	0.0869068038879360	0.236134934248142	0.258433390508862	0.156660949113779
0.0690410958904110	0.166027397260274	0.111232876712329	0.238356164383562	0.252602739726027	0.162739726027397
0.0746887966804979	0.147006520450504	0.133965619442798	0.218138707765264	0.273266152934203	0.152934202726734
0.0795180722891566	0.186746987951807	0.146385542168675	0.136144578313253	0.264457831325301	0.186746987951807
0.0947058823529412	0.148235294117647	0.134705882352941	0.157647058823529	0.277058823529412	0.187647058823529
0.0639625585023401	0.211128445137806	0.213208528341134	0.120644825793032	0.169526781071243	0.221528861154446
0.0667325753830944	0.164112703905091	0.229856648541770	0.119624320316362	0.196243203163618	0.223430548690064
0.0815154994259472	0.209529276693456	0.163030998851894	0.123995407577497	0.188863375430540	0.233065442020666
0.185897435897436	0.183493589743590	0.157852564102564	0.165064102564103	0.157852564102564	0.149839743589744
0.173124484748557	0.193734542456719	0.138499587798846	0.183841714756801	0.156636438582028	0.154163231657049
0.156250000000000	0.189062500000000	0.133593750000000	0.176562500000000	0.183593750000000	0.160937500000000
0.278955954323002	0.205546492659054	0.131321370309951	0.126427406199021	0.126427406199021	0.131321370309951
0.325148179508891	0.166807790008467	0.128704487722269	0.120237087214225	0.122777307366638	0.136325148179509
0.359442993907746	0.157528285465622	0.123585726718886	0.109660574412533	0.114882506527415	0.134899912967798
0.0873786407766990	0.236245954692557	0.102265372168285	0.194174757281553	0.229773462783172	0.150161812297735
0.0971246006389776	0.245367412140575	0.0990415335463259	0.166773162939297	0.226837060702875	0.164856230031949
0.0960854092526690	0.252669039145907	0.0960854092526690	0.176512455516014	0.217793594306050	0.160854092526690
0.175487465181059	0.159470752089137	0.251392757660167	0.121169916434540	0.135097493036212	0.157381615598886
0.120576671035387	0.173656618610747	0.279161205766710	0.115989515072084	0.139580602883355	0.171035386631717
0.129605263157895	0.174342105263158	0.292763157894737	0.125000000000000	0.119078947368421	0.159210526315789
0.0838359469240048	0.194813027744270	0.103136308805790	0.250904704463209	0.235223160434258	0.132086851628468
0.0998622589531680	0.161845730027548	0.108815426997245	0.291322314049587	0.213498622589532	0.124655647382920
0.106254203093477	0.188971082716880	0.117014122394082	0.242770679219906	0.208473436449227	0.136516476126429
0.0809214412285883	0.173065564087419	0.135853514471353	0.165386887182516	0.248080330773774	0.196692262256350
0.0883607556368068	0.198659354052407	0.107861060329068	0.173065204143815	0.263254113345521	0.168799512492383
0.0807416267942584	0.193181818181818	0.0909090909090909	0.202751196172249	0.262559808612440	0.169856459330144
0.0952380952380952	0.231388329979879	0.144869215291751	0.158953722334004	0.166331321260899	0.203219315895372
0.117567567567568	0.213513513513514	0.156756756756757	0.163513513513514	0.167567567567568	0.181081081081081
0.117296222664016	0.216037110669317	0.168986083499006	0.132538104705103	0.162359178263751	0.202783300198807
0.125683060109290	0.156420765027322	0.253415300546448	0.160519125683060	0.158469945355191	0.145491803278689
0.133239831697055	0.197054698457223	0.176718092566620	0.167601683029453	0.162692847124825	0.162692847124825
0.148305084745763	0.150423728813559	0.254943502824859	0.152542372881356	0.148305084745763	0.145480225988701
0.377455166524338	0.132365499573015	0.121263877028181	0.121263877028181	0.123825789923143	0.123825789923143
0.357827476038339	0.134185303514377	0.126198083067093	0.131789137380192	0.123801916932907	0.126198083067093
0.375985977212971	0.127081507449606	0.129710780017528	0.127081507449606	0.124452234881683	0.115687992988606
0.0682730923694779	0.249569707401033	0.104991394148021	0.164658634538153	0.216293746414228	0.196213425129088
0.0730434782608696	0.246956521739130	0.110144927536232	0.166376811594203	0.209275362318841	0.194202898550725
0.0771793448084398	0.245419211549139	0.107717934480844	0.153803442531927	0.204330927262632	0.211549139367018
0.104733727810651	0.150887573964497	0.278698224852071	0.143195266272189	0.152662721893491	0.169822485207101
0.124915139171758	0.122199592668024	0.328581126951799	0.146639511201629	0.128988458927359	0.148676171079430
0.119031607262946	0.119031607262946	0.323470073974445	0.134498991257566	0.134498991257566	0.169468728984533
0.0858024691358025	0.185185185185185	0.115432098765432	0.237037037037037	0.235185185185185	0.141358024691358
0.0943290286355980	0.186412128017967	0.117911285794497	0.230207748455924	0.218978102189781	0.152161706906232
0.0861214374225527	0.192069392812887	0.114002478314746	0.218091697645601	0.244114002478315	0.145600991325898
0.0871918220084185	0.184004810583283	0.0962116656644618	0.196632591701744	0.269392663860493	0.166566446181600
0.0640883977900552	0.222651933701657	0.116022099447514	0.194475138121547	0.244198895027624	0.158563535911602
0.0634005763688761	0.193083573487032	0.133717579250720	0.191354466858790	0.260518731988473	0.157925072046110
0.0720944686140460	0.186451211932878	0.122436295835923	0.190180236171535	0.270354257302672	0.158483530142946
0.0630946419629444	0.151727591387081	0.209814722083125	0.147220831246870	0.222834251377066	0.205307961942914
0.0638412017167382	0.176502145922747	0.162553648068670	0.188841201716738	0.223175965665236	0.185085836909871
0.0669934640522876	0.172113289760349	0.149237472766885	0.193355119825708	0.233660130718954	0.184640522875817
0.221183800623053	0.200934579439252	0.145638629283489	0.143302180685358	0.145638629283489	0.143302180685358
0.252267106347898	0.191261335531740	0.125309150865622	0.151690024732069	0.140972794723825	0.138499587798846
0.276536312849162	0.176908752327747	0.132216014897579	0.149906890130354	0.141527001862197	0.122905027932961
0.406779661016949	0.143126177024482	0.118644067796610	0.106403013182674	0.106403013182674	0.118644067796610
0.392953929539295	0.149051490514905	0.102077687443541	0.102077687443541	0.113821138211382	0.140018066847335
0.124536693847294	0.303928836174944	0.107487027427724	0.128984432913269	0.165307635285397	0.169755374351371
0.105714285714286	0.302142857142857	0.103571428571429	0.131428571428571	0.180000000000000	0.177142857142857
0.108126259234386	0.259905977165883	0.104096709200806	0.157824042981867	0.203492276695769	0.166554734721289
0.0930101465614431	0.156144306651635	0.259864712514092	0.118376550169109	0.161781285231116	0.210822998872604
0.133027522935780	0.133027522935780	0.300131061598952	0.122542595019659	0.127129750982962	0.184141546526868
0.107013301088271	0.152357920193470	0.288391777509069	0.122732769044740	0.128778718258767	0.200725513905683
0.0834312573443008	0.187426556991774	0.103995299647474	0.238542890716804	0.235017626321974	0.151586368977673
0.0910878112712975	0.169069462647444	0.114023591087811	0.270642201834862	0.228047182175623	0.127129750982962
0.104026845637584	0.144966442953020	0.118791946308725	0.279194630872483	0.222818791946309	0.130201342281879
0.0859325270528326	0.115213239974539	0.139401654996817	0.201145767027371	0.306174411203055	0.152132399745385
0.0941676792223572	0.145200486026731	0.140947752126367	0.196233292831106	0.282503037667072	0.140947752126367
0.0835396039603960	0.147896039603960	0.117574257425743	0.191831683168317	0.281559405940594	0.177599009900990
0.0793296089385475	0.170949720670391	0.183798882681564	0.140782122905028	0.232402234636871	0.192737430167598
0.0844988344988345	0.161421911421911	0.182400932400932	0.135198135198135	0.255827505827506	0.180652680652681
0.0760135135135135	0.172297297297297	0.188626126126126	0.134572072072072	0.235923423423423	0.192567567567568
0.218063466232710	0.170870626525631	0.131000813669650	0.178193653376729	0.165174938974776	0.136696501220504
0.200990799716914	0.162066525123850	0.132342533616419	0.187544232130219	0.173389950460014	0.143665958952583
0.201161946259985	0.145243282498184	0.133623819898330	0.168482207697894	0.161946259985476	0.189542483660131
0.435218978102190	0.123175182481752	0.129562043795620	0.103102189781022	0.103102189781022	0.105839416058394
0.420433996383364	0.132911392405063	0.116636528028933	0.111211573236890	0.119349005424955	0.0994575045207957
0.386206896551724	0.122413793103448	0.127586206896552	0.113793103448276	0.133620689655172	0.116379310344828
0.0953575909661230	0.252823086574655	0.111041405269762	0.166248431618570	0.190087829360100	0.184441656210790
0.0863453815261044	0.250334672021419	0.0930388219544846	0.200803212851406	0.216198125836680	0.153279785809906
0.107142857142857	0.197994987468672	0.115288220551378	0.218045112781955	0.199874686716792	0.161654135338346
0.326037735849057	0.111698113207547	0.250566037735849	0.101886792452830	0.104905660377358	0.104905660377358
0.183813443072702	0.0994513031550069	0.310013717421125	0.130315500685871	0.139231824417010	0.137174211248285
0.170227920227920	0.110398860398860	0.319088319088319	0.140313390313390	0.131054131054131	0.128917378917379
0.0784960422163588	0.168205804749340	0.106200527704485	0.293535620052770	0.240765171503958	0.112796833773087
0.0962815405046481	0.158698539176627	0.110889774236388	0.300132802124834	0.220451527224436	0.113545816733068
0.0868992758393680	0.171823568136932	0.105990783410138	0.294930875576037	0.212639894667544	0.127715602369980
0.0838627700127065	0.192503176620076	0.100381194409149	0.231893265565438	0.272554002541296	0.118805590851334
0.0875075437537719	0.192516596258298	0.109233554616777	0.190706095353048	0.252866626433313	0.167169583584792
0.0873549175320709	0.175320708613317	0.108124618204032	0.264508246792914	0.236408063530849	0.128283445326817
0.0835929387331257	0.139148494288681	0.212876427829699	0.164070612668744	0.197819314641745	0.202492211838006
0.0876826722338205	0.161795407098121	0.195198329853862	0.166492693110647	0.186847599164927	0.201983298538622
0.0839002267573696	0.184807256235828	0.192176870748299	0.153628117913832	0.173469387755102	0.212018140589569
